6205,"(1, 0, 0)"
6206,"(1, 0, 2)"
6207,"(2, 0, 1)"
6208,"(2, 0, 2)"
6209,"(2, 0, 2)"
6210,"(1, 0, 1)"
6213,"(2, 1, 1)"
6214,"(0, 0, 2)"
6215,"(1, 1, 1)"
6216,"(2, 0, 0)"
6218,"(1, 0, 2)"
6219,"(0, 0, 2)"
6220,"(1, 0, 1)"
6221,"(2, 0, 1)"
6223,"(0, 1, 1)"
6224,"(0, 0, 2)"
6226,"(0, 0, 2)"
6227,"(1, 0, 1)"
6228,"(1, 0, 2)"
6229,"(2, 0, 0)"
6230,"(0, 1, 1)"
6231,"(1, 0, 1)"
6232,"(0, 1, 1)"
6233,"(1, 0, 1)"
6234,"(0, 1, 1)"
6235,"(0, 0, 2)"
6236,"(0, 0, 2)"
6238,"(2, 1, 2)"
6239,"(0, 0, 2)"
6240,"(2, 1, 2)"
6241,"(1, 0, 2)"
6242,"(2, 1, 1)"
6243,"(1, 0, 1)"
6244,"(1, 1, 1)"
6246,"(0, 1, 1)"
6247,"(1, 0, 1)"
6249,"(1, 1, 1)"
6250,"(2, 1, 2)"
6252,"(1, 0, 1)"
6253,"(1, 0, 2)"
6254,"(0, 1, 1)"
6257,"(1, 1, 1)"
6258,"(2, 1, 1)"
6259,"(2, 0, 2)"
6260,"(1, 1, 2)"
6261,"(2, 1, 1)"
6263,"(1, 1, 2)"
6264,"(0, 1, 2)"
6266,"(1, 0, 1)"
6267,"(0, 1, 1)"
6269,"(0, 0, 2)"
6270,"(1, 1, 1)"
6271,"(1, 1, 2)"
6272,"(2, 0, 2)"
6273,"(0, 0, 2)"
6274,"(0, 0, 2)"
6275,"(0, 1, 1)"
6276,"(0, 1, 1)"
6277,"(1, 0, 2)"
6279,"(0, 0, 2)"
6280,"(0, 0, 2)"
6281,"(1, 0, 1)"
6283,"(0, 1, 1)"
6285,"(0, 1, 2)"
6286,"(1, 0, 0)"
6287,"(2, 1, 2)"
6289,"(1, 0, 1)"
6291,"(2, 1, 2)"
6292,"(0, 1, 2)"
6293,"(0, 1, 1)"
6295,"(2, 1, 2)"
6298,"(2, 0, 0)"
6301,"(2, 1, 1)"
6303,"(1, 0, 2)"
6305,"(0, 1, 1)"
6306,"(0, 1, 2)"
6307,"(2, 0, 2)"
6308,"(2, 0, 2)"
6310,"(2, 1, 2)"
6312,"(0, 1, 2)"
6314,"(1, 0, 1)"
6315,"(2, 1, 1)"
6316,"(1, 0, 1)"
6317,"(2, 1, 2)"
6319,"(0, 1, 2)"
6321,"(2, 0, 2)"
6323,"(1, 1, 2)"
6324,"(0, 0, 2)"
6325,"(2, 0, 1)"
6328,"(1, 1, 2)"
6329,"(1, 1, 2)"
6332,"(1, 1, 2)"
6333,"(2, 1, 1)"
6334,"(1, 1, 2)"
6335,"(1, 0, 2)"
6336,"(1, 1, 2)"
6340,"(0, 1, 1)"
6342,"(2, 1, 1)"
6343,"(0, 1, 1)"
6344,"(2, 1, 2)"
6345,"(1, 0, 1)"
6347,"(1, 0, 1)"
6348,"(1, 0, 2)"
6349,"(2, 0, 0)"
6351,"(1, 0, 1)"
6352,"(0, 1, 2)"
6355,"(0, 0, 2)"
6356,"(0, 1, 2)"
6357,"(2, 1, 1)"
6358,"(1, 0, 2)"
6359,"(1, 1, 1)"
6360,"(0, 1, 1)"
6362,"(2, 1, 1)"
6363,"(0, 1, 1)"
6365,"(2, 0, 2)"
6366,"(2, 1, 2)"
6369,"(0, 1, 2)"
6370,"(0, 1, 1)"
6372,"(1, 0, 1)"
6373,"(0, 1, 1)"
6374,"(0, 1, 2)"
6375,"(0, 0, 2)"
6376,"(2, 0, 1)"
6377,"(0, 1, 2)"
6379,"(1, 1, 2)"
6380,"(0, 0, 1)"
6381,"(2, 1, 1)"
6382,"(0, 1, 1)"
6383,"(1, 0, 2)"
6384,"(0, 1, 2)"
6388,"(1, 1, 1)"
6389,"(2, 1, 1)"
6390,"(0, 1, 1)"
6392,"(1, 1, 2)"
6393,"(1, 1, 2)"
6394,"(2, 0, 0)"
6395,"(1, 0, 2)"
6397,"(0, 1, 2)"
6398,"(2, 1, 1)"
6399,"(0, 0, 2)"
6400,"(2, 1, 2)"
6401,"(2, 0, 1)"
6402,"(2, 1, 1)"
6404,"(1, 0, 2)"
6405,"(2, 1, 2)"
6406,"(2, 0, 0)"
6407,"(0, 1, 1)"
6409,"(1, 1, 2)"
6410,"(1, 0, 1)"
6411,"(1, 1, 2)"
6412,"(1, 1, 1)"
6413,"(0, 1, 2)"
6415,"(1, 0, 2)"
6417,"(2, 0, 2)"
6418,"(0, 1, 1)"
6420,"(1, 0, 2)"
6421,"(0, 1, 2)"
6422,"(0, 0, 2)"
6423,"(1, 1, 2)"
6425,"(0, 0, 2)"
6426,"(2, 1, 1)"
6427,"(0, 1, 2)"
6428,"(1, 1, 1)"
6429,"(0, 1, 2)"
6430,"(0, 0, 2)"
6433,"(1, 1, 2)"
6434,"(1, 1, 2)"
6437,"(2, 1, 2)"
6438,"(0, 1, 1)"
6440,"(0, 1, 2)"
6441,"(1, 0, 2)"
6444,"(0, 0, 2)"
6445,"(2, 0, 1)"
6446,"(0, 1, 1)"
6447,"(0, 1, 1)"
6448,"(2, 0, 2)"
6449,"(1, 0, 2)"
6451,"(2, 0, 2)"
6452,"(1, 0, 2)"
6453,"(2, 0, 2)"
6454,"(2, 1, 2)"
6456,"(1, 1, 2)"
6457,"(1, 0, 2)"
6458,"(1, 0, 2)"
6460,"(2, 1, 1)"
6461,"(0, 1, 2)"
6462,"(2, 1, 2)"
6463,"(1, 0, 2)"
6464,"(1, 1, 2)"
6466,"(0, 1, 2)"
6467,"(0, 1, 2)"
6468,"(0, 1, 2)"
6469,"(2, 1, 2)"
6471,"(2, 1, 2)"
6472,"(2, 1, 2)"
6473,"(2, 1, 2)"
6476,"(1, 0, 1)"
6477,"(1, 1, 2)"
6478,"(1, 1, 1)"
6479,"(0, 1, 1)"
6480,"(1, 0, 2)"
6482,"(0, 1, 2)"
6483,"(2, 0, 2)"
6484,"(1, 0, 2)"
6486,"(1, 0, 1)"
6488,"(0, 1, 2)"
6489,"(1, 1, 2)"
6490,"(2, 0, 1)"
6491,"(2, 1, 2)"
6492,"(0, 1, 2)"
6493,"(2, 0, 2)"
6495,"(0, 1, 2)"
6496,"(1, 1, 1)"
6497,"(1, 0, 0)"
6498,"(1, 1, 1)"
6499,"(0, 1, 2)"
6502,"(0, 1, 1)"
6503,"(0, 0, 2)"
6504,"(2, 0, 1)"
6506,"(1, 1, 1)"
6507,"(0, 0, 2)"
6508,"(0, 0, 2)"
6509,"(2, 1, 2)"
6511,"(2, 0, 2)"
6512,"(2, 0, 1)"
6516,"(1, 0, 1)"
6517,"(0, 1, 2)"
6518,"(2, 1, 1)"
6520,"(1, 0, 1)"
6522,"(2, 0, 2)"
6523,"(0, 1, 2)"
6524,"(2, 1, 1)"
6525,"(1, 0, 2)"
6526,"(2, 1, 1)"
6528,"(2, 1, 1)"
6529,"(0, 0, 2)"
6532,"(2, 0, 0)"
6533,"(1, 0, 0)"
6534,"(0, 1, 2)"
6536,"(2, 1, 2)"
6537,"(2, 1, 1)"
6539,"(1, 1, 1)"
6540,"(1, 1, 0)"
6541,"(0, 1, 2)"
6545,"(2, 1, 2)"
6546,"(2, 1, 1)"
6547,"(1, 0, 2)"
6548,"(0, 0, 2)"
6549,"(0, 1, 2)"
6550,"(0, 0, 2)"
6551,"(0, 1, 1)"
6553,"(2, 1, 1)"
6554,"(2, 0, 2)"
6555,"(2, 1, 2)"
6556,"(0, 0, 1)"
6557,"(0, 0, 1)"
6558,"(0, 1, 2)"
6559,"(1, 1, 2)"
6560,"(0, 1, 2)"
6561,"(0, 1, 2)"
6563,"(1, 1, 2)"
6564,"(2, 1, 1)"
6565,"(1, 0, 1)"
6566,"(0, 1, 2)"
6567,"(2, 1, 1)"
6568,"(0, 1, 1)"
6569,"(1, 1, 2)"
6570,"(2, 1, 2)"
6571,"(1, 0, 1)"
6572,"(1, 0, 2)"
6573,"(2, 1, 2)"
6575,"(1, 1, 2)"
6576,"(1, 1, 1)"
6577,"(1, 0, 1)"
6578,"(2, 0, 2)"
6579,"(2, 0, 0)"
6580,"(0, 1, 2)"
6581,"(0, 1, 2)"
6582,"(2, 1, 1)"
6583,"(2, 0, 2)"
6584,"(0, 0, 2)"
6585,"(0, 1, 1)"
6586,"(0, 1, 1)"
6588,"(2, 0, 0)"
6590,"(0, 0, 2)"
6591,"(0, 1, 2)"
6594,"(2, 1, 2)"
6595,"(1, 0, 2)"
6597,"(0, 1, 2)"
6598,"(2, 1, 2)"
6599,"(1, 1, 2)"
6600,"(0, 1, 1)"
6601,"(1, 0, 2)"
6602,"(1, 1, 2)"
6604,"(1, 0, 1)"
6605,"(1, 0, 2)"
6606,"(1, 0, 1)"
6607,"(0, 0, 1)"
6609,"(2, 0, 2)"
6610,"(2, 0, 1)"
6611,"(1, 1, 2)"
6612,"(2, 0, 2)"
6613,"(2, 0, 2)"
6614,"(2, 0, 1)"
6621,"(1, 1, 1)"
6623,"(1, 1, 1)"
6625,"(1, 0, 2)"
6626,"(2, 1, 1)"
6627,"(2, 0, 0)"
6629,"(1, 0, 2)"
6632,"(1, 0, 0)"
6637,"(0, 1, 1)"
6638,"(1, 0, 1)"
6639,"(1, 1, 1)"
6640,"(2, 1, 1)"
6641,"(2, 0, 2)"
6643,"(2, 1, 1)"
6644,"(1, 0, 2)"
6648,"(0, 1, 2)"
6649,"(2, 1, 2)"
6651,"(2, 1, 2)"
6652,"(1, 0, 1)"
6653,"(2, 1, 1)"
6654,"(1, 1, 1)"
6655,"(0, 1, 1)"
6656,"(2, 1, 2)"
6657,"(2, 0, 0)"
6658,"(2, 1, 2)"
6660,"(1, 0, 2)"
6661,"(2, 0, 1)"
6663,"(1, 1, 2)"
6664,"(2, 0, 0)"
6665,"(0, 0, 2)"
6667,"(1, 0, 2)"
6668,"(0, 0, 1)"
6669,"(1, 0, 1)"
6670,"(0, 0, 2)"
6672,"(2, 1, 1)"
6676,"(2, 0, 2)"
6677,"(0, 1, 2)"
6678,"(2, 0, 1)"
6679,"(1, 1, 1)"
6680,"(2, 0, 2)"
6681,"(0, 1, 1)"
6682,"(2, 1, 1)"
6683,"(2, 0, 1)"
6684,"(2, 1, 2)"
6685,"(0, 1, 2)"
6686,"(2, 1, 2)"
6687,"(1, 1, 1)"
6689,"(1, 0, 2)"
6690,"(1, 1, 2)"
6691,"(2, 1, 1)"
6692,"(0, 1, 2)"
6693,"(1, 0, 1)"
6694,"(0, 1, 2)"
6695,"(2, 0, 2)"
6696,"(2, 1, 2)"
6698,"(1, 1, 1)"
6699,"(2, 0, 2)"
6700,"(2, 1, 1)"
6701,"(1, 0, 2)"
6703,"(0, 1, 2)"
6704,"(0, 1, 2)"
6705,"(2, 0, 1)"
6706,"(0, 1, 1)"
6707,"(2, 1, 2)"
6708,"(1, 0, 1)"
6709,"(2, 0, 0)"
6711,"(0, 1, 1)"
6714,"(2, 0, 1)"
6715,"(2, 1, 2)"
6717,"(2, 1, 1)"
6720,"(1, 1, 2)"
6721,"(0, 1, 1)"
6722,"(1, 0, 2)"
6724,"(0, 1, 2)"
6725,"(0, 0, 2)"
6726,"(1, 0, 0)"
6729,"(0, 0, 2)"
6730,"(1, 1, 1)"
6731,"(2, 0, 2)"
6732,"(0, 0, 2)"
6733,"(0, 0, 2)"
6734,"(1, 1, 2)"
6735,"(0, 1, 2)"
6736,"(1, 1, 1)"
6737,"(2, 0, 2)"
6738,"(2, 1, 1)"
6739,"(1, 0, 1)"
6740,"(1, 1, 1)"
6741,"(2, 1, 2)"
6742,"(0, 1, 2)"
6743,"(0, 1, 1)"
6744,"(0, 1, 2)"
6745,"(1, 0, 0)"
6746,"(2, 0, 1)"
6747,"(2, 1, 1)"
6749,"(2, 0, 2)"
6750,"(2, 0, 2)"
6751,"(2, 1, 2)"
6752,"(2, 0, 2)"
6753,"(2, 1, 2)"
6755,"(2, 1, 1)"
6756,"(1, 1, 2)"
6758,"(0, 0, 2)"
6760,"(0, 0, 2)"
6762,"(2, 0, 2)"
6764,"(1, 0, 2)"
6766,"(1, 0, 0)"
6767,"(2, 1, 2)"
6768,"(0, 1, 1)"
6769,"(0, 1, 2)"
6770,"(2, 0, 2)"
6771,"(2, 1, 2)"
6773,"(0, 1, 2)"
6774,"(2, 0, 1)"
6775,"(2, 0, 1)"
6776,"(0, 1, 2)"
6779,"(2, 1, 1)"
6780,"(1, 0, 2)"
6781,"(0, 1, 1)"
6784,"(2, 0, 2)"
6785,"(2, 0, 1)"
6786,"(0, 1, 1)"
6787,"(0, 1, 2)"
6788,"(0, 1, 1)"
6789,"(2, 1, 1)"
6790,"(2, 0, 2)"
6791,"(2, 0, 2)"
6792,"(0, 1, 2)"
6793,"(1, 0, 1)"
6796,"(2, 1, 1)"
6799,"(0, 1, 2)"
6800,"(1, 0, 1)"
6801,"(1, 1, 2)"
6804,"(1, 1, 1)"
6805,"(0, 1, 2)"
6806,"(1, 0, 1)"
6807,"(1, 0, 2)"
6809,"(1, 0, 1)"
6810,"(2, 1, 1)"
6811,"(0, 1, 2)"
6813,"(2, 0, 2)"
6814,"(1, 0, 1)"
6815,"(2, 1, 1)"
6816,"(0, 1, 2)"
6817,"(0, 1, 1)"
6818,"(1, 0, 2)"
6819,"(1, 0, 1)"
6821,"(0, 1, 2)"
6824,"(2, 1, 2)"
6826,"(1, 1, 2)"
6827,"(2, 1, 2)"
6828,"(2, 1, 2)"
6829,"(2, 1, 1)"
6831,"(0, 1, 2)"
6832,"(1, 0, 1)"
6833,"(2, 1, 2)"
6835,"(1, 0, 0)"
6838,"(1, 0, 0)"
6839,"(1, 1, 2)"
6840,"(2, 1, 2)"
6841,"(1, 1, 2)"
6843,"(1, 1, 1)"
6845,"(1, 1, 2)"
6846,"(2, 1, 2)"
6847,"(2, 1, 2)"
6848,"(2, 0, 0)"
6849,"(2, 1, 1)"
6851,"(2, 0, 2)"
6852,"(1, 0, 2)"
6853,"(0, 1, 2)"
6854,"(1, 1, 2)"
6857,"(1, 0, 2)"
6858,"(0, 0, 2)"
6859,"(0, 0, 2)"
6860,"(0, 1, 2)"
6863,"(1, 1, 1)"
6866,"(2, 0, 1)"
6867,"(2, 0, 2)"
6868,"(1, 1, 2)"
6869,"(2, 0, 1)"
6870,"(2, 0, 1)"
6871,"(2, 1, 1)"
6872,"(0, 1, 2)"
6875,"(2, 1, 2)"
6876,"(1, 0, 0)"
6877,"(1, 1, 2)"
6880,"(2, 1, 1)"
6881,"(0, 1, 1)"
6882,"(2, 1, 1)"
6883,"(1, 1, 1)"
6884,"(0, 1, 1)"
6885,"(0, 0, 2)"
6886,"(0, 1, 1)"
6888,"(1, 0, 2)"
6890,"(2, 0, 1)"
6892,"(0, 1, 2)"
6893,"(0, 1, 2)"
6894,"(2, 1, 1)"
6895,"(0, 1, 1)"
6896,"(1, 1, 2)"
6898,"(2, 0, 1)"
6899,"(1, 0, 2)"
6900,"(2, 1, 2)"
6901,"(2, 1, 2)"
6902,"(2, 1, 1)"
6903,"(0, 0, 2)"
6904,"(2, 0, 1)"
6905,"(0, 1, 1)"
6906,"(1, 1, 2)"
6907,"(2, 0, 1)"
6909,"(0, 0, 2)"
6910,"(2, 0, 0)"
6911,"(2, 1, 2)"
6913,"(2, 1, 1)"
6914,"(2, 1, 1)"
6915,"(0, 0, 2)"
6916,"(2, 0, 2)"
6917,"(2, 1, 2)"
6918,"(2, 1, 1)"
6919,"(1, 1, 1)"
6922,"(0, 0, 2)"
6924,"(0, 1, 2)"
6926,"(0, 1, 2)"
6927,"(1, 0, 2)"
6930,"(1, 1, 1)"
6931,"(2, 0, 1)"
6933,"(2, 1, 2)"
6934,"(0, 0, 1)"
6935,"(2, 1, 2)"
6936,"(1, 0, 1)"
6937,"(1, 1, 1)"
6938,"(1, 0, 0)"
6939,"(2, 1, 1)"
6940,"(2, 0, 2)"
6941,"(1, 0, 2)"
6942,"(2, 0, 0)"
6946,"(0, 0, 2)"
6947,"(0, 1, 2)"
6949,"(1, 1, 2)"
6950,"(1, 0, 2)"
6952,"(2, 1, 2)"
6953,"(2, 0, 2)"
6954,"(1, 1, 2)"
6956,"(0, 1, 2)"
6957,"(0, 0, 1)"
6959,"(0, 1, 1)"
6960,"(0, 1, 1)"
6961,"(0, 1, 2)"
6962,"(1, 1, 1)"
6965,"(2, 0, 2)"
6967,"(0, 0, 2)"
6969,"(0, 1, 2)"
6970,"(1, 1, 1)"
6974,"(1, 0, 0)"
6976,"(1, 0, 0)"
6977,"(0, 0, 1)"
6978,"(2, 0, 2)"
6980,"(2, 1, 2)"
6982,"(0, 1, 1)"
6984,"(1, 0, 0)"
6985,"(2, 1, 1)"
6986,"(1, 1, 2)"
6987,"(1, 0, 1)"
6988,"(1, 1, 1)"
6989,"(1, 0, 2)"
6990,"(0, 1, 1)"
6992,"(0, 1, 2)"
6994,"(2, 0, 2)"
6995,"(1, 1, 1)"
6996,"(2, 0, 0)"
6997,"(2, 1, 2)"
6998,"(2, 0, 0)"
6999,"(2, 1, 1)"
7000,"(2, 0, 1)"
7001,"(1, 0, 0)"
7002,"(2, 0, 2)"
7003,"(1, 0, 1)"
7004,"(0, 0, 2)"
7006,"(0, 0, 2)"
7009,"(0, 0, 2)"
7010,"(2, 1, 2)"
7013,"(0, 1, 2)"
7014,"(0, 0, 1)"
7015,"(1, 0, 1)"
7016,"(2, 0, 2)"
7017,"(1, 1, 2)"
7018,"(0, 1, 1)"
7019,"(1, 1, 2)"
7021,"(0, 1, 1)"
7022,"(0, 1, 1)"
7023,"(0, 1, 2)"
7024,"(1, 0, 0)"
7026,"(2, 1, 1)"
7027,"(1, 1, 2)"
7030,"(1, 1, 1)"
7031,"(2, 1, 2)"
7033,"(0, 0, 2)"
7036,"(0, 1, 1)"
7038,"(0, 0, 2)"
7039,"(0, 1, 1)"
7040,"(2, 1, 1)"
7041,"(1, 1, 1)"
7042,"(2, 1, 2)"
7043,"(0, 0, 2)"
7044,"(1, 1, 1)"
7048,"(0, 0, 2)"
7049,"(1, 1, 2)"
7050,"(0, 0, 2)"
7051,"(2, 1, 2)"
7053,"(1, 1, 1)"
7054,"(0, 1, 2)"
7055,"(0, 0, 2)"
7056,"(0, 0, 2)"
7057,"(1, 0, 1)"
7058,"(1, 0, 1)"
7059,"(1, 0, 1)"
7061,"(0, 1, 2)"
7062,"(2, 0, 2)"
7063,"(2, 1, 2)"
7065,"(0, 0, 2)"
7066,"(1, 0, 1)"
7067,"(2, 0, 1)"
7069,"(0, 0, 2)"
7070,"(1, 0, 2)"
7072,"(1, 1, 1)"
7073,"(1, 0, 1)"
7075,"(0, 1, 1)"
7076,"(1, 0, 0)"
7078,"(0, 1, 2)"
7079,"(1, 0, 1)"
7080,"(0, 0, 2)"
7081,"(0, 1, 1)"
7082,"(0, 1, 2)"
7084,"(0, 1, 2)"
7085,"(2, 1, 1)"
7086,"(0, 1, 2)"
7087,"(2, 0, 2)"
7089,"(0, 0, 2)"
7090,"(1, 1, 2)"
7091,"(2, 1, 2)"
7092,"(1, 1, 2)"
7093,"(1, 1, 2)"
7094,"(1, 1, 1)"
7095,"(0, 1, 2)"
7097,"(0, 1, 2)"
7099,"(2, 1, 1)"
7100,"(1, 0, 1)"
7103,"(2, 0, 1)"
7104,"(1, 0, 0)"
7105,"(0, 1, 2)"
7106,"(0, 1, 1)"
7107,"(0, 0, 2)"
7108,"(2, 1, 1)"
7109,"(0, 1, 2)"
7113,"(0, 1, 1)"
7114,"(1, 0, 2)"
7115,"(0, 1, 1)"
7116,"(2, 1, 1)"
7117,"(0, 1, 1)"
7119,"(1, 1, 2)"
7120,"(1, 1, 2)"
7121,"(1, 0, 1)"
7122,"(0, 1, 2)"
7123,"(2, 0, 1)"
7125,"(0, 1, 2)"
7127,"(0, 0, 1)"
7128,"(2, 1, 2)"
7129,"(2, 0, 2)"
7131,"(1, 1, 1)"
7132,"(1, 1, 2)"
7135,"(0, 1, 2)"
7136,"(2, 1, 2)"
7137,"(1, 0, 2)"
7138,"(2, 1, 2)"
7139,"(1, 0, 1)"
7141,"(0, 0, 2)"
7143,"(2, 1, 1)"
7144,"(0, 1, 1)"
7145,"(0, 1, 2)"
7146,"(1, 1, 1)"
7147,"(1, 1, 1)"
7148,"(2, 1, 1)"
7149,"(0, 1, 2)"
7150,"(1, 1, 2)"
7151,"(1, 0, 1)"
7152,"(0, 1, 1)"
7154,"(2, 0, 0)"
7155,"(0, 0, 2)"
7157,"(2, 1, 2)"
7159,"(1, 1, 2)"
7161,"(0, 1, 2)"
7162,"(0, 1, 1)"
7163,"(2, 1, 1)"
7165,"(2, 0, 2)"
7166,"(0, 1, 2)"
7167,"(1, 0, 2)"
7168,"(2, 0, 2)"
7169,"(2, 1, 2)"
7171,"(1, 0, 1)"
7172,"(1, 1, 2)"
7173,"(2, 0, 1)"
7179,"(2, 1, 2)"
7180,"(1, 0, 2)"
7181,"(0, 1, 2)"
7182,"(1, 0, 2)"
7183,"(1, 0, 1)"
7185,"(2, 0, 1)"
7186,"(0, 1, 2)"
7187,"(1, 0, 0)"
7188,"(0, 0, 2)"
7190,"(0, 1, 2)"
7191,"(0, 1, 2)"
7193,"(1, 1, 2)"
7194,"(1, 1, 1)"
7195,"(0, 1, 1)"
7196,"(2, 0, 2)"
7198,"(0, 1, 2)"
7201,"(2, 0, 2)"
7202,"(0, 1, 2)"
7204,"(0, 1, 1)"
7205,"(1, 0, 2)"
7207,"(1, 0, 1)"
7209,"(1, 1, 2)"
7213,"(1, 0, 2)"
7216,"(2, 1, 2)"
7217,"(0, 1, 2)"
7219,"(0, 1, 1)"
7220,"(0, 1, 1)"
7221,"(1, 0, 1)"
7222,"(1, 0, 2)"
7224,"(2, 1, 1)"
7225,"(2, 1, 2)"
7229,"(1, 1, 1)"
7230,"(1, 0, 0)"
7234,"(2, 0, 2)"
7235,"(0, 1, 1)"
7238,"(2, 0, 2)"
7239,"(2, 1, 1)"
7241,"(0, 1, 2)"
7242,"(2, 0, 2)"
7243,"(2, 1, 2)"
7245,"(1, 0, 1)"
7246,"(0, 1, 1)"
7248,"(2, 1, 1)"
7249,"(0, 1, 1)"
7250,"(0, 0, 2)"
7251,"(0, 1, 2)"
7252,"(1, 0, 1)"
7253,"(2, 1, 2)"
7254,"(0, 1, 2)"
7255,"(0, 1, 1)"
7257,"(2, 0, 1)"
7258,"(2, 1, 2)"
7259,"(0, 1, 2)"
7262,"(0, 0, 2)"
7266,"(2, 0, 2)"
7267,"(2, 1, 2)"
7268,"(0, 1, 1)"
7270,"(2, 1, 1)"
7273,"(1, 0, 2)"
7274,"(2, 1, 2)"
7276,"(1, 1, 2)"
7277,"(2, 0, 2)"
7278,"(0, 1, 1)"
7280,"(2, 1, 1)"
7281,"(1, 0, 1)"
7282,"(2, 0, 2)"
7286,"(2, 1, 1)"
7287,"(2, 0, 1)"
7288,"(0, 1, 1)"
7289,"(1, 1, 2)"
7290,"(1, 0, 2)"
7291,"(0, 1, 2)"
7293,"(0, 1, 2)"
7294,"(0, 1, 1)"
7295,"(1, 0, 2)"
7296,"(1, 1, 1)"
7299,"(1, 0, 0)"
7300,"(0, 0, 2)"
7301,"(2, 0, 2)"
7305,"(0, 1, 2)"
7306,"(2, 1, 2)"
7308,"(2, 1, 2)"
7309,"(0, 1, 2)"
7311,"(1, 0, 1)"
7312,"(2, 1, 2)"
7313,"(0, 1, 1)"
7315,"(1, 0, 1)"
7316,"(1, 0, 2)"
7318,"(0, 1, 1)"
7320,"(1, 0, 1)"
7321,"(1, 1, 2)"
7323,"(1, 0, 2)"
7324,"(2, 1, 2)"
7325,"(1, 0, 2)"
7326,"(0, 0, 2)"
7327,"(1, 0, 2)"
7328,"(0, 1, 2)"
7330,"(0, 1, 1)"
7332,"(0, 0, 2)"
7333,"(2, 1, 2)"
7334,"(1, 0, 1)"
7335,"(0, 0, 2)"
7336,"(0, 1, 2)"
7340,"(2, 0, 1)"
7341,"(2, 1, 2)"
7342,"(0, 1, 2)"
7343,"(2, 1, 1)"
7344,"(0, 1, 1)"
7345,"(0, 1, 2)"
7346,"(2, 0, 2)"
7347,"(2, 1, 1)"
7348,"(2, 0, 1)"
7349,"(2, 1, 2)"
7354,"(2, 1, 1)"
7355,"(2, 0, 1)"
7356,"(0, 0, 2)"
7357,"(1, 0, 1)"
7361,"(2, 1, 1)"
7362,"(1, 0, 1)"
7363,"(2, 0, 2)"
7364,"(1, 0, 2)"
7365,"(0, 1, 2)"
7366,"(1, 1, 2)"
7367,"(2, 0, 2)"
7368,"(2, 1, 2)"
7369,"(2, 1, 2)"
7370,"(2, 0, 1)"
7371,"(1, 1, 2)"
7372,"(0, 1, 1)"
7373,"(1, 1, 2)"
7374,"(0, 1, 2)"
7375,"(1, 0, 1)"
7376,"(1, 0, 2)"
7377,"(2, 1, 1)"
7378,"(0, 1, 2)"
7379,"(2, 0, 2)"
7381,"(1, 0, 1)"
7382,"(0, 1, 2)"
7383,"(2, 1, 1)"
7384,"(1, 1, 2)"
7385,"(2, 0, 2)"
7386,"(1, 0, 1)"
7387,"(2, 1, 1)"
7388,"(0, 1, 2)"
7389,"(2, 1, 1)"
7390,"(1, 0, 2)"
7391,"(2, 0, 2)"
7393,"(0, 1, 2)"
7396,"(2, 0, 1)"
7397,"(1, 0, 1)"
7399,"(0, 1, 2)"
7400,"(0, 1, 2)"
7401,"(1, 0, 1)"
7402,"(1, 0, 2)"
7403,"(0, 1, 2)"
7406,"(0, 0, 2)"
7407,"(0, 1, 2)"
7408,"(0, 1, 1)"
7410,"(1, 1, 2)"
7411,"(1, 1, 2)"
7412,"(1, 0, 1)"
7413,"(2, 1, 2)"
7414,"(0, 1, 2)"
7415,"(0, 1, 1)"
7416,"(2, 1, 2)"
7417,"(2, 1, 2)"
7418,"(2, 1, 1)"
7420,"(2, 0, 1)"
7421,"(0, 1, 1)"
7422,"(1, 0, 0)"
7424,"(0, 1, 2)"
7425,"(1, 0, 1)"
7427,"(2, 0, 2)"
7428,"(0, 1, 1)"
7431,"(1, 0, 1)"
7432,"(2, 1, 1)"
7433,"(0, 0, 2)"
7434,"(1, 1, 2)"
7435,"(2, 1, 2)"
7436,"(0, 1, 1)"
7437,"(1, 1, 1)"
7438,"(2, 0, 1)"
7441,"(2, 0, 1)"
7442,"(1, 1, 2)"
7443,"(1, 1, 1)"
